============================================================
v2_20k 評估與校正 Pipeline - 步驟一: 重度運算與校正推論
============================================================

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
執行校正模式: BASELINE
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>

----------------------------------------
處理目標任務: Y1
----------------------------------------
      [BASELINE | TEST1 | Layer 3 | Y3 | LGB] Brier=0.1592 | Rel=0.0000 | Res=0.0179 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4829
      [BASELINE | TEST2 | Layer 3 | Y3 | LGB] Brier=0.1611 | Rel=0.0008 | Res=0.0171 | Unc=0.1774 | ECE=0.0126 | LogLoss=0.4878
      [BASELINE | TEST1 | Layer 3 | Y3 | LR] Brier=0.1697 | Rel=0.0000 | Res=0.0074 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.5149
      [BASELINE | TEST2 | Layer 3 | Y3 | LR] Brier=0.1716 | Rel=0.0005 | Res=0.0063 | Unc=0.1774 | ECE=0.0166 | LogLoss=0.5221
      [BASELINE | TEST1 | Layer 3 | Y3 | RF] Brier=0.1581 | Rel=0.0000 | Res=0.0190 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4818
      [BASELINE | TEST2 | Layer 3 | Y3 | RF] Brier=0.1634 | Rel=0.0005 | Res=0.0145 | Unc=0.1774 | ECE=0.0161 | LogLoss=0.4949
      [BASELINE | TEST1 | Layer 4 | Y3 | SGD] Brier=0.1653 | Rel=0.0000 | Res=0.0118 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.5022
      [BASELINE | TEST2 | Layer 4 | Y3 | SGD] Brier=0.1670 | Rel=0.0003 | Res=0.0106 | Unc=0.1774 | ECE=0.0067 | LogLoss=0.5376
      [BASELINE | TEST1 | Layer 4 | Y3 | MLP] Brier=0.1635 | Rel=0.0000 | Res=0.0136 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4977
      [BASELINE | TEST2 | Layer 4 | Y3 | MLP] Brier=0.1662 | Rel=0.0013 | Res=0.0125 | Unc=0.1774 | ECE=0.0166 | LogLoss=0.5347
      [BASELINE | TEST1 | Layer 4 | Y3 | LGB] Brier=0.1580 | Rel=0.0000 | Res=0.0191 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4763
      [BASELINE | TEST2 | Layer 4 | Y3 | LGB] Brier=0.1581 | Rel=0.0008 | Res=0.0201 | Unc=0.1774 | ECE=0.0150 | LogLoss=0.5128
      [BASELINE | TEST1 | Layer 4 | Y3 | LR] Brier=0.1658 | Rel=0.0000 | Res=0.0113 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.5038
      [BASELINE | TEST2 | Layer 4 | Y3 | LR] Brier=0.1670 | Rel=0.0002 | Res=0.0105 | Unc=0.1774 | ECE=0.0049 | LogLoss=0.5219
      [BASELINE | TEST1 | Layer 4 | Y3 | RF] Brier=0.1578 | Rel=0.0000 | Res=0.0193 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4798
      [BASELINE | TEST2 | Layer 4 | Y3 | RF] Brier=0.1605 | Rel=0.0005 | Res=0.0173 | Unc=0.1774 | ECE=0.0122 | LogLoss=0.5022
      [BASELINE | TEST1 | Layer 5 | Y3 | SGD] Brier=0.1631 | Rel=0.0000 | Res=0.0140 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4945
      [BASELINE | TEST2 | Layer 5 | Y3 | SGD] Brier=0.1680 | Rel=0.0007 | Res=0.0101 | Unc=0.1774 | ECE=0.0168 | LogLoss=0.5087
      [BASELINE | TEST1 | Layer 5 | Y3 | MLP] Brier=0.1630 | Rel=0.0000 | Res=0.0141 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4942
      [BASELINE | TEST2 | Layer 5 | Y3 | MLP] Brier=0.1651 | Rel=0.0005 | Res=0.0127 | Unc=0.1774 | ECE=0.0129 | LogLoss=0.4990
      [BASELINE | TEST1 | Layer 5 | Y3 | LGB] Brier=0.1594 | Rel=0.0000 | Res=0.0177 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4846
      [BASELINE | TEST2 | Layer 5 | Y3 | LGB] Brier=0.1654 | Rel=0.0025 | Res=0.0145 | Unc=0.1774 | ECE=0.0143 | LogLoss=0.6239
      [BASELINE | TEST1 | Layer 5 | Y3 | LR] Brier=0.1637 | Rel=0.0000 | Res=0.0134 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4974
      [BASELINE | TEST2 | Layer 5 | Y3 | LR] Brier=0.1683 | Rel=0.0014 | Res=0.0105 | Unc=0.1774 | ECE=0.0210 | LogLoss=0.5265
      [BASELINE | TEST1 | Layer 5 | Y3 | RF] Brier=0.1584 | Rel=0.0000 | Res=0.0187 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4832
      [BASELINE | TEST2 | Layer 5 | Y3 | RF] Brier=0.1630 | Rel=0.0010 | Res=0.0154 | Unc=0.1774 | ECE=0.0196 | LogLoss=0.4951
      [BASELINE | TEST1 | Layer 6 | Y3 | SGD] Brier=0.1601 | Rel=0.0000 | Res=0.0170 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4899
      [BASELINE | TEST2 | Layer 6 | Y3 | SGD] Brier=0.1646 | Rel=0.0005 | Res=0.0133 | Unc=0.1774 | ECE=0.0151 | LogLoss=0.5009
      [BASELINE | TEST1 | Layer 6 | Y3 | MLP] Brier=0.1550 | Rel=0.0000 | Res=0.0221 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4718
      [BASELINE | TEST2 | Layer 6 | Y3 | MLP] Brier=0.1555 | Rel=0.0003 | Res=0.0221 | Unc=0.1774 | ECE=0.0117 | LogLoss=0.4900
      [BASELINE | TEST1 | Layer 6 | Y3 | LGB] Brier=0.1574 | Rel=0.0000 | Res=0.0197 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4792
      [BASELINE | TEST2 | Layer 6 | Y3 | LGB] Brier=0.1594 | Rel=0.0007 | Res=0.0186 | Unc=0.1774 | ECE=0.0142 | LogLoss=0.4855
      [BASELINE | TEST1 | Layer 6 | Y3 | LR] Brier=0.1627 | Rel=0.0000 | Res=0.0144 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4947
      [BASELINE | TEST2 | Layer 6 | Y3 | LR] Brier=0.1640 | Rel=0.0010 | Res=0.0144 | Unc=0.1774 | ECE=0.0169 | LogLoss=0.5003
      [BASELINE | TEST1 | Layer 6 | Y3 | RF] Brier=0.1576 | Rel=0.0000 | Res=0.0195 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4818
      [BASELINE | TEST2 | Layer 6 | Y3 | RF] Brier=0.1616 | Rel=0.0010 | Res=0.0168 | Unc=0.1774 | ECE=0.0210 | LogLoss=0.5041

[儲存 BASELINE 運算結果至快取...] 

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
執行校正模式: SPLIT
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>

----------------------------------------
處理目標任務: Y1
----------------------------------------
      [SPLIT | TEST1 | Layer 1 | Y1 | SGD] Brier=0.1650 | Rel=0.0000 | Res=0.0121 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.5020
      [SPLIT | TEST2 | Layer 1 | Y1 | SGD] Brier=0.1667 | Rel=0.0005 | Res=0.0111 | Unc=0.1774 | ECE=0.0085 | LogLoss=0.5538
      [SPLIT | TEST1 | Layer 1 | Y1 | MLP] Brier=0.1649 | Rel=0.0000 | Res=0.0122 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.5024
      [SPLIT | TEST2 | Layer 1 | Y1 | MLP] Brier=0.1637 | Rel=0.0006 | Res=0.0143 | Unc=0.1774 | ECE=0.0137 | LogLoss=0.5012
      [SPLIT | TEST1 | Layer 1 | Y1 | LGB] Brier=0.1535 | Rel=0.0000 | Res=0.0236 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4688
      [SPLIT | TEST2 | Layer 1 | Y1 | LGB] Brier=0.1583 | Rel=0.0006 | Res=0.0197 | Unc=0.1774 | ECE=0.0153 | LogLoss=0.4789
      [SPLIT | TEST1 | Layer 1 | Y1 | LR] Brier=0.1643 | Rel=0.0000 | Res=0.0128 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.5002
      [SPLIT | TEST2 | Layer 1 | Y1 | LR] Brier=0.1666 | Rel=0.0006 | Res=0.0114 | Unc=0.1774 | ECE=0.0078 | LogLoss=0.5690
      [SPLIT | TEST1 | Layer 1 | Y1 | RF] Brier=0.1553 | Rel=0.0000 | Res=0.0218 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4726
      [SPLIT | TEST2 | Layer 1 | Y1 | RF] Brier=0.1582 | Rel=0.0008 | Res=0.0200 | Unc=0.1774 | ECE=0.0178 | LogLoss=0.5261
      [SPLIT | TEST1 | Layer 2 | Y1 | SGD] Brier=0.1560 | Rel=0.0000 | Res=0.0211 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4803
      [SPLIT | TEST2 | Layer 2 | Y1 | SGD] Brier=0.1634 | Rel=0.0009 | Res=0.0149 | Unc=0.1774 | ECE=0.0153 | LogLoss=0.5122
      [SPLIT | TEST1 | Layer 2 | Y1 | MLP] Brier=0.1534 | Rel=0.0000 | Res=0.0237 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4724
      [SPLIT | TEST2 | Layer 2 | Y1 | MLP] Brier=0.1606 | Rel=0.0023 | Res=0.0190 | Unc=0.1774 | ECE=0.0315 | LogLoss=0.5074
      [SPLIT | TEST1 | Layer 2 | Y1 | LGB] Brier=0.1546 | Rel=0.0000 | Res=0.0225 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4748
      [SPLIT | TEST2 | Layer 2 | Y1 | LGB] Brier=0.1577 | Rel=0.0013 | Res=0.0210 | Unc=0.1774 | ECE=0.0184 | LogLoss=0.5143
      [SPLIT | TEST1 | Layer 2 | Y1 | LR] Brier=0.1545 | Rel=0.0000 | Res=0.0226 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4772
      [SPLIT | TEST2 | Layer 2 | Y1 | LR] Brier=0.1636 | Rel=0.0024 | Res=0.0161 | Unc=0.1774 | ECE=0.0250 | LogLoss=0.5285
      [SPLIT | TEST1 | Layer 2 | Y1 | RF] Brier=0.1564 | Rel=0.0000 | Res=0.0207 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4809
      [SPLIT | TEST2 | Layer 2 | Y1 | RF] Brier=0.1605 | Rel=0.0014 | Res=0.0183 | Unc=0.1774 | ECE=0.0237 | LogLoss=0.5057
      [SPLIT | TEST1 | Layer 3 | Y1 | SGD] Brier=0.1447 | Rel=0.0000 | Res=0.0324 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4463
      [SPLIT | TEST2 | Layer 3 | Y1 | SGD] Brier=0.1536 | Rel=0.0014 | Res=0.0252 | Unc=0.1774 | ECE=0.0248 | LogLoss=0.5510
      [SPLIT | TEST1 | Layer 3 | Y1 | MLP] Brier=0.1423 | Rel=0.0000 | Res=0.0348 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4393
      [SPLIT | TEST2 | Layer 3 | Y1 | MLP] Brier=0.1493 | Rel=0.0013 | Res=0.0293 | Unc=0.1774 | ECE=0.0223 | LogLoss=0.5580
      [SPLIT | TEST1 | Layer 3 | Y1 | LGB] Brier=0.1473 | Rel=0.0000 | Res=0.0298 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4535
      [SPLIT | TEST2 | Layer 3 | Y1 | LGB] Brier=0.1542 | Rel=0.0008 | Res=0.0240 | Unc=0.1774 | ECE=0.0175 | LogLoss=0.5671
      [SPLIT | TEST1 | Layer 3 | Y1 | LR] Brier=0.1448 | Rel=0.0000 | Res=0.0323 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4467
      [SPLIT | TEST2 | Layer 3 | Y1 | LR] Brier=0.1546 | Rel=0.0017 | Res=0.0245 | Unc=0.1774 | ECE=0.0209 | LogLoss=0.5534
      [SPLIT | TEST1 | Layer 3 | Y1 | RF] Brier=0.1491 | Rel=0.0000 | Res=0.0280 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4605
      [SPLIT | TEST2 | Layer 3 | Y1 | RF] Brier=0.1571 | Rel=0.0020 | Res=0.0223 | Unc=0.1774 | ECE=0.0330 | LogLoss=0.5085
      [SPLIT | TEST1 | Layer 4 | Y1 | SGD] Brier=0.1485 | Rel=0.0000 | Res=0.0286 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4546
      [SPLIT | TEST2 | Layer 4 | Y1 | SGD] Brier=0.1569 | Rel=0.0015 | Res=0.0220 | Unc=0.1774 | ECE=0.0211 | LogLoss=0.5147
      [SPLIT | TEST1 | Layer 4 | Y1 | MLP] Brier=0.1444 | Rel=0.0000 | Res=0.0327 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4422
      [SPLIT | TEST2 | Layer 4 | Y1 | MLP] Brier=0.1522 | Rel=0.0016 | Res=0.0268 | Unc=0.1774 | ECE=0.0165 | LogLoss=0.5429
      [SPLIT | TEST1 | Layer 4 | Y1 | LGB] Brier=0.1498 | Rel=0.0000 | Res=0.0273 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4617
      [SPLIT | TEST2 | Layer 4 | Y1 | LGB] Brier=0.1561 | Rel=0.0010 | Res=0.0223 | Unc=0.1774 | ECE=0.0154 | LogLoss=0.4924
      [SPLIT | TEST1 | Layer 4 | Y1 | LR] Brier=0.1489 | Rel=0.0000 | Res=0.0282 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4552
      [SPLIT | TEST2 | Layer 4 | Y1 | LR] Brier=0.1568 | Rel=0.0013 | Res=0.0219 | Unc=0.1774 | ECE=0.0225 | LogLoss=0.5122
      [SPLIT | TEST1 | Layer 4 | Y1 | RF] Brier=0.1549 | Rel=0.0000 | Res=0.0222 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4753
      [SPLIT | TEST2 | Layer 4 | Y1 | RF] Brier=0.1570 | Rel=0.0005 | Res=0.0209 | Unc=0.1774 | ECE=0.0187 | LogLoss=0.4809
      [SPLIT | TEST1 | Layer 5 | Y1 | SGD] Brier=0.1485 | Rel=0.0000 | Res=0.0286 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4538
      [SPLIT | TEST2 | Layer 5 | Y1 | SGD] Brier=0.1556 | Rel=0.0010 | Res=0.0228 | Unc=0.1774 | ECE=0.0213 | LogLoss=0.5049
      [SPLIT | TEST1 | Layer 5 | Y1 | MLP] Brier=0.1476 | Rel=0.0000 | Res=0.0295 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4479
      [SPLIT | TEST2 | Layer 5 | Y1 | MLP] Brier=0.1509 | Rel=0.0004 | Res=0.0269 | Unc=0.1774 | ECE=0.0109 | LogLoss=0.5255
      [SPLIT | TEST1 | Layer 5 | Y1 | LGB] Brier=0.1508 | Rel=0.0000 | Res=0.0263 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4627
      [SPLIT | TEST2 | Layer 5 | Y1 | LGB] Brier=0.1554 | Rel=0.0010 | Res=0.0229 | Unc=0.1774 | ECE=0.0137 | LogLoss=0.5537
      [SPLIT | TEST1 | Layer 5 | Y1 | LR] Brier=0.1495 | Rel=0.0000 | Res=0.0276 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4566
      [SPLIT | TEST2 | Layer 5 | Y1 | LR] Brier=0.1556 | Rel=0.0009 | Res=0.0227 | Unc=0.1774 | ECE=0.0194 | LogLoss=0.5053
      [SPLIT | TEST1 | Layer 5 | Y1 | RF] Brier=0.1532 | Rel=0.0000 | Res=0.0239 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4684
      [SPLIT | TEST2 | Layer 5 | Y1 | RF] Brier=0.1571 | Rel=0.0013 | Res=0.0215 | Unc=0.1774 | ECE=0.0183 | LogLoss=0.5746
      [SPLIT | TEST1 | Layer 6 | Y1 | SGD] Brier=0.1465 | Rel=0.0000 | Res=0.0306 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4488
      [SPLIT | TEST2 | Layer 6 | Y1 | SGD] Brier=0.1478 | Rel=0.0008 | Res=0.0303 | Unc=0.1774 | ECE=0.0134 | LogLoss=0.4676
      [SPLIT | TEST1 | Layer 6 | Y1 | MLP] Brier=0.1422 | Rel=0.0000 | Res=0.0349 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4343
      [SPLIT | TEST2 | Layer 6 | Y1 | MLP] Brier=0.1463 | Rel=0.0006 | Res=0.0317 | Unc=0.1774 | ECE=0.0186 | LogLoss=0.4942
      [SPLIT | TEST1 | Layer 6 | Y1 | LGB] Brier=0.1492 | Rel=0.0000 | Res=0.0279 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4592
      [SPLIT | TEST2 | Layer 6 | Y1 | LGB] Brier=0.1526 | Rel=0.0026 | Res=0.0274 | Unc=0.1774 | ECE=0.0189 | LogLoss=0.5985
      [SPLIT | TEST1 | Layer 6 | Y1 | LR] Brier=0.1474 | Rel=0.0000 | Res=0.0297 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4509
      [SPLIT | TEST2 | Layer 6 | Y1 | LR] Brier=0.1486 | Rel=0.0009 | Res=0.0297 | Unc=0.1774 | ECE=0.0156 | LogLoss=0.4703
      [SPLIT | TEST1 | Layer 6 | Y1 | RF] Brier=0.1527 | Rel=0.0000 | Res=0.0244 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4699
      [SPLIT | TEST2 | Layer 6 | Y1 | RF] Brier=0.1558 | Rel=0.0008 | Res=0.0224 | Unc=0.1774 | ECE=0.0095 | LogLoss=0.5565

----------------------------------------
處理目標任務: Y2
----------------------------------------
      [SPLIT | TEST1 | Layer 1 | Y2 | SGD] Brier=0.1590 | Rel=0.0000 | Res=0.0181 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4849
      [SPLIT | TEST2 | Layer 1 | Y2 | SGD] Brier=0.1613 | Rel=0.0012 | Res=0.0173 | Unc=0.1774 | ECE=0.0220 | LogLoss=0.4915
      [SPLIT | TEST1 | Layer 1 | Y2 | MLP] Brier=0.1525 | Rel=0.0000 | Res=0.0246 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4648
      [SPLIT | TEST2 | Layer 1 | Y2 | MLP] Brier=0.1548 | Rel=0.0005 | Res=0.0231 | Unc=0.1774 | ECE=0.0160 | LogLoss=0.5029
      [SPLIT | TEST1 | Layer 1 | Y2 | LGB] Brier=0.1356 | Rel=0.0000 | Res=0.0415 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4151
      [SPLIT | TEST2 | Layer 1 | Y2 | LGB] Brier=0.1411 | Rel=0.0006 | Res=0.0368 | Unc=0.1774 | ECE=0.0177 | LogLoss=0.4773
      [SPLIT | TEST1 | Layer 1 | Y2 | LR] Brier=0.1582 | Rel=0.0000 | Res=0.0189 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4822
      [SPLIT | TEST2 | Layer 1 | Y2 | LR] Brier=0.1598 | Rel=0.0009 | Res=0.0185 | Unc=0.1774 | ECE=0.0196 | LogLoss=0.4879
      [SPLIT | TEST1 | Layer 1 | Y2 | RF] Brier=0.1395 | Rel=0.0000 | Res=0.0376 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4277
      [SPLIT | TEST2 | Layer 1 | Y2 | RF] Brier=0.1447 | Rel=0.0010 | Res=0.0337 | Unc=0.1774 | ECE=0.0182 | LogLoss=0.4564
      [SPLIT | TEST1 | Layer 2 | Y2 | SGD] Brier=0.1406 | Rel=0.0000 | Res=0.0365 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4394
      [SPLIT | TEST2 | Layer 2 | Y2 | SGD] Brier=0.1512 | Rel=0.0030 | Res=0.0291 | Unc=0.1774 | ECE=0.0304 | LogLoss=0.4816
      [SPLIT | TEST1 | Layer 2 | Y2 | MLP] Brier=0.1326 | Rel=0.0000 | Res=0.0445 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4120
      [SPLIT | TEST2 | Layer 2 | Y2 | MLP] Brier=0.1334 | Rel=0.0007 | Res=0.0447 | Unc=0.1774 | ECE=0.0178 | LogLoss=0.4310
      [SPLIT | TEST1 | Layer 2 | Y2 | LGB] Brier=0.1327 | Rel=0.0000 | Res=0.0444 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4107
      [SPLIT | TEST2 | Layer 2 | Y2 | LGB] Brier=0.1351 | Rel=0.0009 | Res=0.0432 | Unc=0.1774 | ECE=0.0156 | LogLoss=0.4167
      [SPLIT | TEST1 | Layer 2 | Y2 | LR] Brier=0.1414 | Rel=0.0000 | Res=0.0357 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4415
      [SPLIT | TEST2 | Layer 2 | Y2 | LR] Brier=0.1510 | Rel=0.0022 | Res=0.0285 | Unc=0.1774 | ECE=0.0243 | LogLoss=0.4807
      [SPLIT | TEST1 | Layer 2 | Y2 | RF] Brier=0.1377 | Rel=0.0000 | Res=0.0394 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4220
      [SPLIT | TEST2 | Layer 2 | Y2 | RF] Brier=0.1383 | Rel=0.0006 | Res=0.0397 | Unc=0.1774 | ECE=0.0198 | LogLoss=0.4498
      [SPLIT | TEST1 | Layer 3 | Y2 | SGD] Brier=0.1287 | Rel=0.0000 | Res=0.0484 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4020
      [SPLIT | TEST2 | Layer 3 | Y2 | SGD] Brier=0.1358 | Rel=0.0016 | Res=0.0431 | Unc=0.1774 | ECE=0.0264 | LogLoss=0.4382
      [SPLIT | TEST1 | Layer 3 | Y2 | MLP] Brier=0.1153 | Rel=0.0000 | Res=0.0618 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.3596
      [SPLIT | TEST2 | Layer 3 | Y2 | MLP] Brier=0.1146 | Rel=0.0016 | Res=0.0644 | Unc=0.1774 | ECE=0.0184 | LogLoss=0.3933
      [SPLIT | TEST1 | Layer 3 | Y2 | LGB] Brier=0.1210 | Rel=0.0000 | Res=0.0561 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.3731
      [SPLIT | TEST2 | Layer 3 | Y2 | LGB] Brier=0.1265 | Rel=0.0009 | Res=0.0517 | Unc=0.1774 | ECE=0.0243 | LogLoss=0.4663
      [SPLIT | TEST1 | Layer 3 | Y2 | LR] Brier=0.1288 | Rel=0.0000 | Res=0.0483 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4009
      [SPLIT | TEST2 | Layer 3 | Y2 | LR] Brier=0.1354 | Rel=0.0013 | Res=0.0433 | Unc=0.1774 | ECE=0.0252 | LogLoss=0.4537
      [SPLIT | TEST1 | Layer 3 | Y2 | RF] Brier=0.1256 | Rel=0.0000 | Res=0.0515 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.3936
      [SPLIT | TEST2 | Layer 3 | Y2 | RF] Brier=0.1311 | Rel=0.0011 | Res=0.0474 | Unc=0.1774 | ECE=0.0173 | LogLoss=0.4518
      [SPLIT | TEST1 | Layer 4 | Y2 | SGD] Brier=0.1283 | Rel=0.0000 | Res=0.0488 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4002
      [SPLIT | TEST2 | Layer 4 | Y2 | SGD] Brier=0.1301 | Rel=0.0015 | Res=0.0488 | Unc=0.1774 | ECE=0.0254 | LogLoss=0.4386
      [SPLIT | TEST1 | Layer 4 | Y2 | MLP] Brier=0.1109 | Rel=0.0000 | Res=0.0662 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.3416
      [SPLIT | TEST2 | Layer 4 | Y2 | MLP] Brier=0.1110 | Rel=0.0025 | Res=0.0688 | Unc=0.1774 | ECE=0.0275 | LogLoss=0.4516
      [SPLIT | TEST1 | Layer 4 | Y2 | LGB] Brier=0.1215 | Rel=0.0000 | Res=0.0556 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.3736
      [SPLIT | TEST2 | Layer 4 | Y2 | LGB] Brier=0.1215 | Rel=0.0004 | Res=0.0563 | Unc=0.1774 | ECE=0.0105 | LogLoss=0.4053
      [SPLIT | TEST1 | Layer 4 | Y2 | LR] Brier=0.1279 | Rel=0.0000 | Res=0.0492 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.3994
      [SPLIT | TEST2 | Layer 4 | Y2 | LR] Brier=0.1293 | Rel=0.0021 | Res=0.0502 | Unc=0.1774 | ECE=0.0279 | LogLoss=0.4531
      [SPLIT | TEST1 | Layer 4 | Y2 | RF] Brier=0.1304 | Rel=0.0000 | Res=0.0467 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.4051
      [SPLIT | TEST2 | Layer 4 | Y2 | RF] Brier=0.1306 | Rel=0.0010 | Res=0.0478 | Unc=0.1774 | ECE=0.0165 | LogLoss=0.4204
      [SPLIT | TEST1 | Layer 5 | Y2 | SGD] Brier=0.1242 | Rel=0.0000 | Res=0.0529 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.3873
      [SPLIT | TEST2 | Layer 5 | Y2 | SGD] Brier=0.1256 | Rel=0.0013 | Res=0.0530 | Unc=0.1774 | ECE=0.0239 | LogLoss=0.4570
      [SPLIT | TEST1 | Layer 5 | Y2 | MLP] Brier=0.1142 | Rel=0.0000 | Res=0.0629 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.3542
      [SPLIT | TEST2 | Layer 5 | Y2 | MLP] Brier=0.1112 | Rel=0.0006 | Res=0.0668 | Unc=0.1774 | ECE=0.0147 | LogLoss=0.4105
      [SPLIT | TEST1 | Layer 5 | Y2 | LGB] Brier=0.1201 | Rel=0.0000 | Res=0.0570 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.3714
      [SPLIT | TEST2 | Layer 5 | Y2 | LGB] Brier=0.1213 | Rel=0.0004 | Res=0.0565 | Unc=0.1774 | ECE=0.0106 | LogLoss=0.4256
      [SPLIT | TEST1 | Layer 5 | Y2 | LR] Brier=0.1248 | Rel=0.0000 | Res=0.0523 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.3889
      [SPLIT | TEST2 | Layer 5 | Y2 | LR] Brier=0.1242 | Rel=0.0011 | Res=0.0543 | Unc=0.1774 | ECE=0.0183 | LogLoss=0.4539
      [SPLIT | TEST1 | Layer 5 | Y2 | RF] Brier=0.1276 | Rel=0.0000 | Res=0.0495 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.3963
      [SPLIT | TEST2 | Layer 5 | Y2 | RF] Brier=0.1314 | Rel=0.0012 | Res=0.0471 | Unc=0.1774 | ECE=0.0214 | LogLoss=0.4377
      [SPLIT | TEST1 | Layer 6 | Y2 | SGD] Brier=0.1171 | Rel=0.0000 | Res=0.0600 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.3665
      [SPLIT | TEST2 | Layer 6 | Y2 | SGD] Brier=0.1141 | Rel=0.0010 | Res=0.0643 | Unc=0.1774 | ECE=0.0223 | LogLoss=0.4068
      [SPLIT | TEST1 | Layer 6 | Y2 | MLP] Brier=0.1010 | Rel=0.0000 | Res=0.0761 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.3139
      [SPLIT | TEST2 | Layer 6 | Y2 | MLP] Brier=0.1005 | Rel=0.0008 | Res=0.0776 | Unc=0.1774 | ECE=0.0167 | LogLoss=0.3934
      [SPLIT | TEST1 | Layer 6 | Y2 | LGB] Brier=0.1198 | Rel=0.0000 | Res=0.0573 | Unc=0.1771 | ECE=0.0000 | LogLoss=0.3688
      [SPLIT | TEST2 | Layer 6 | Y2 | LGB] Brier=0.1189 | Rel=0.0005 | Res=0.0589 | Unc=0.1774 | ECE=0.0119 | LogLoss=0.4307
